step,elbo
22048,-673850.9375
22049,-672745.6875
22050,-672718.25
22051,-672151.0625
22052,-670502.875
22053,-671997.1875
22054,-672939.5625
22055,-673140.6875
22056,-673803.0625
22057,-671525.5
22058,-672312.625
22059,-671693.1875
22060,-674101.4375
22061,-670584.75
22062,-674325.75
22063,-672969.0625
22064,-672892.5
22065,-672236.625
22066,-671909.9375
22067,-673400.6875
22068,-673630.0625
22069,-674350.1875
22070,-671689.4375
22071,-673250.5
22072,-673123.8125
22073,-673647.25
22074,-673343.5
22075,-672639.5
22076,-673463.125
22077,-671368.625
22078,-673977.5625
22079,-673108.875
22080,-674646.5625
22081,-673978.9375
22082,-675963.9375
22083,-672662.0625
22084,-672495.6875
22085,-671584.625
22086,-671355.5
22087,-671825.6875
22088,-672477.3125
22089,-672707.75
22090,-672583.6875
22091,-673255.4375
22092,-672366.75
22093,-673278.125
22094,-673020.3125
22095,-672634.0625
22096,-673726.5
22097,-671365.625
22098,-676434.4375
22099,-674879.25
22100,-674587.75
22101,-673550.4375
22102,-675599.75
22103,-672651.375
22104,-673281.6875
22105,-670579.1875
22106,-675012.9375
22107,-671754.625
22108,-672822.3125
22109,-670326.5625
22110,-671586.125
22111,-673511.75
22112,-670585.875
22113,-672774.8125
22114,-673253.0625
22115,-673006.5625
22116,-669517.875
22117,-670862.0
22118,-674328.5
22119,-674826.8125
22120,-672152.8125
22121,-673919.5
22122,-674999.25
22123,-673867.5
22124,-670860.875
22125,-674828.375
22126,-672860.6875
22127,-670942.5
22128,-672623.25
22129,-671846.9375
22130,-671985.6875
22131,-673051.875
22132,-675847.5625
22133,-673260.0625
22134,-674448.3125
22135,-674002.4375
22136,-672143.375
22137,-672014.4375
22138,-669274.3125
22139,-671935.375
22140,-674108.75
22141,-673317.6875
22142,-671485.8125
22143,-673075.0625
22144,-675140.25
22145,-669987.375
22146,-675999.0625
22147,-672889.1875
22148,-672654.75
22149,-676152.75
22150,-675778.5625
22151,-671440.125
22152,-673226.875
22153,-671578.1875
22154,-672360.1875
22155,-672281.0
22156,-673369.25
22157,-672634.1875
22158,-672795.375
22159,-669673.75
22160,-672896.9375
22161,-671758.25
22162,-671881.0625
22163,-671653.1875
22164,-672742.125
22165,-670780.4375
22166,-672137.9375
22167,-671323.375
22168,-671848.625
22169,-671394.1875
22170,-672643.75
22171,-673079.625
22172,-671050.8125
22173,-672139.4375
22174,-671667.9375
22175,-670444.875
22176,-672599.0
22177,-674652.5
22178,-674885.8125
22179,-673814.625
22180,-672908.5
22181,-674871.875
22182,-673686.75
22183,-671455.3125
22184,-675721.375
22185,-674641.8125
22186,-674668.0625
22187,-671983.25
22188,-673288.4375
22189,-674925.5625
22190,-677571.5
22191,-674755.75
22192,-672389.9375
22193,-673169.75
22194,-672353.625
22195,-672156.25
22196,-674820.75
22197,-672988.875
22198,-673165.6875
22199,-673171.3125
22200,-675114.75
22201,-672116.0625
22202,-671170.3125
22203,-672202.625
22204,-674892.125
22205,-671726.75
22206,-676192.5625
22207,-675431.25
22208,-673147.875
22209,-672033.5
22210,-673850.8125
22211,-671554.0
22212,-673907.8125
22213,-672744.6875
22214,-674883.3125
22215,-669557.25
22216,-676136.875
22217,-673772.0625
22218,-672681.25
22219,-673146.9375
22220,-673184.0
22221,-673639.375
22222,-671722.625
22223,-674207.75
22224,-674710.8125
22225,-672700.6875
22226,-672106.0
22227,-673332.875
22228,-672310.8125
22229,-672884.0
22230,-673606.3125
22231,-672882.625
22232,-672500.0
22233,-674158.5
22234,-673429.625
22235,-674739.75
22236,-672710.4375
22237,-672699.4375
22238,-673864.375
22239,-673150.375
22240,-670710.375
22241,-674476.25
22242,-673766.125
22243,-672794.625
22244,-673196.75
22245,-672735.625
22246,-670365.125
22247,-671286.0
22248,-672068.1875
22249,-673766.375
22250,-673896.0
22251,-673818.5625
22252,-675725.8125
22253,-674933.875
22254,-672482.375
22255,-674227.875
22256,-672222.8125
22257,-676088.25
22258,-674413.3125
22259,-673464.6875
22260,-674353.5625
22261,-673375.5
22262,-670698.5625
22263,-672708.8125
22264,-670455.0625
22265,-669588.5
22266,-672513.5
22267,-673735.3125
22268,-669780.375
22269,-675129.0625
22270,-672129.9375
22271,-671930.6875
22272,-673603.75
22273,-672680.5
22274,-670152.1875
22275,-671669.5625
22276,-673347.3125
22277,-673154.4375
22278,-673974.75
22279,-672700.4375
22280,-673072.0
22281,-675030.9375
22282,-673081.375
22283,-672141.125
22284,-674372.1875
22285,-675112.6875
22286,-673740.875
22287,-675074.9375
22288,-675755.3125
22289,-670457.3125
22290,-677018.875
22291,-673516.625
22292,-672706.1875
22293,-672982.3125
22294,-674613.8125
22295,-672907.875
22296,-673282.5625
22297,-673141.3125
22298,-674718.3125
22299,-673909.375
22300,-675149.0625
22301,-674441.125
22302,-672356.75
22303,-671221.9375
22304,-673532.9375
22305,-672965.6875
22306,-671123.9375
22307,-674211.0625
22308,-671315.0
22309,-670237.875
22310,-671179.3125
22311,-672190.8125
22312,-672799.5
22313,-673644.9375
22314,-672639.875
22315,-671319.125
22316,-672999.5
22317,-674503.125
22318,-673086.0625
22319,-673897.8125
22320,-674729.9375
22321,-673686.0625
22322,-671021.25
22323,-674260.25
22324,-675194.1875
22325,-673163.1875
22326,-671964.1875
22327,-673511.875
22328,-675433.75
22329,-671011.5625
22330,-675328.625
22331,-674460.8125
22332,-671328.1875
22333,-673498.1875
22334,-673192.875
22335,-673195.125
22336,-673868.3125
22337,-672284.875
22338,-674045.625
22339,-671577.0625
22340,-671548.875
22341,-672091.1875
22342,-676070.6875
22343,-674093.5
22344,-673890.5
22345,-673171.0
22346,-674835.4375
22347,-672096.625
22348,-673720.4375
22349,-671981.125
22350,-673829.0625
22351,-672515.5625
22352,-672348.625
22353,-673594.9375
22354,-673688.8125
22355,-671885.8125
22356,-675155.4375
22357,-675380.8125
22358,-672975.6875
22359,-673214.9375
22360,-672256.5
22361,-674891.0625
22362,-673212.3125
22363,-672071.3125
22364,-674562.3125
22365,-674819.5
22366,-671806.25
22367,-670817.8125
22368,-671197.8125
22369,-674820.6875
22370,-674104.5625
22371,-671943.1875
22372,-671034.4375
22373,-672103.9375
22374,-676175.125
22375,-670164.6875
22376,-672521.75
22377,-675914.875
22378,-670272.9375
22379,-671054.75
22380,-674390.25
22381,-673011.875
22382,-672609.9375
22383,-672390.1875
22384,-673975.125
22385,-672636.9375
22386,-672882.875
22387,-672589.875
22388,-672783.1875
22389,-674142.1875
22390,-675628.8125
22391,-673992.9375
22392,-674007.4375
22393,-671251.9375
22394,-672496.0
22395,-672036.625
22396,-672522.75
22397,-670846.625
22398,-673711.9375
22399,-674109.5
22400,-673081.375
22401,-673284.1875
22402,-673225.5
22403,-676481.6875
22404,-672549.5
22405,-672803.0625
22406,-674270.1875
22407,-675415.1875
22408,-674992.1875
22409,-673146.125
22410,-672938.125
22411,-673604.3125
22412,-673418.4375
22413,-672958.0
22414,-672350.0625
22415,-674906.1875
22416,-676455.9375
22417,-671933.0
22418,-674773.875
22419,-673631.75
22420,-675893.4375
22421,-672913.875
22422,-673774.125
22423,-672160.4375
22424,-673741.0625
22425,-674433.8125
22426,-673609.9375
22427,-671603.3125
22428,-671012.9375
22429,-670083.6875
22430,-674249.9375
22431,-674233.5625
22432,-673442.5
22433,-672682.125
22434,-673107.8125
22435,-673367.0625
22436,-673484.5
22437,-672541.0
22438,-670836.1875
22439,-668771.0625
22440,-674536.0625
22441,-672626.1875
22442,-676015.0
22443,-675632.25
22444,-675649.375
22445,-672531.1875
22446,-673479.6875
22447,-674157.375
22448,-671256.0
22449,-673153.5
22450,-675945.625
22451,-672790.25
22452,-673317.875
22453,-672608.0625
22454,-671935.1875
22455,-672216.6875
22456,-674384.1875
22457,-674423.0625
22458,-675378.375
22459,-672739.0
22460,-670741.9375
22461,-674213.375
22462,-671930.875
22463,-673247.125
22464,-670502.1875
22465,-672481.75
22466,-670467.9375
22467,-670662.5
22468,-674143.0
22469,-674556.375
22470,-672117.625
22471,-673451.1875
22472,-671118.6875
22473,-673353.3125
22474,-674387.1875
22475,-673464.0
22476,-673414.6875
22477,-673594.1875
22478,-673784.75
22479,-673316.75
22480,-671261.4375
22481,-675015.5625
22482,-672257.625
22483,-672937.0
22484,-673855.3125
22485,-672097.375
22486,-675084.875
22487,-670257.0
22488,-669695.1875
22489,-673228.5625
22490,-674668.0
22491,-669763.8125
22492,-674240.0
22493,-670172.125
22494,-673512.3125
22495,-670809.8125
22496,-671283.875
22497,-672357.8125
22498,-672105.0
22499,-675391.1875
22500,-674428.5
22501,-670148.1875
22502,-672984.6875
22503,-673296.5625
22504,-673356.875
22505,-672990.0
22506,-670466.8125
22507,-672587.375
22508,-673075.5625
22509,-671785.4375
22510,-673148.0
22511,-675008.625
22512,-672334.125
22513,-673523.8125
22514,-670858.125
22515,-674332.625
22516,-673503.1875
22517,-673055.5
22518,-675642.4375
22519,-671191.875
22520,-673710.5
22521,-670541.125
22522,-671984.25
22523,-673262.0625
22524,-674200.25
22525,-672197.4375
22526,-673515.0625
22527,-675329.3125
22528,-670615.375
22529,-673850.375
22530,-671865.4375
22531,-672147.5
22532,-671593.5625
22533,-674889.875
22534,-675159.6875
22535,-674704.625
22536,-676533.5625
22537,-672910.75
22538,-672888.0625
22539,-670882.5
22540,-673371.625
22541,-674303.6875
22542,-676727.875
22543,-673329.75
22544,-673080.375
22545,-675637.0
22546,-675143.5625
22547,-672808.75
22548,-674121.125
22549,-674262.5625
22550,-674313.0
22551,-674636.8125
22552,-672303.4375
22553,-673100.125
22554,-673700.75
22555,-672325.4375
22556,-673557.375
22557,-672312.75
22558,-674388.4375
22559,-669060.25
22560,-670971.25
22561,-674047.75
22562,-672698.375
22563,-674235.0625
22564,-671898.1875
22565,-674133.3125
22566,-673658.5625
22567,-671899.9375
22568,-674962.375
22569,-673964.875
22570,-670326.8125
22571,-673251.75
22572,-672434.875
22573,-673162.5625
22574,-671901.25
22575,-671600.0625
22576,-674321.75
22577,-673382.0
22578,-671420.5
22579,-676189.125
22580,-672095.8125
22581,-674845.4375
22582,-672865.75
22583,-672469.3125
22584,-671457.375
22585,-672098.125
22586,-673576.8125
22587,-672313.3125
22588,-672528.75
22589,-673480.1875
22590,-674048.6875
22591,-672682.3125
22592,-673783.875
22593,-670954.1875
22594,-671742.375
22595,-674256.9375
22596,-672866.9375
22597,-672472.5625
22598,-673184.875
22599,-676205.1875
22600,-671919.25
22601,-672425.9375
22602,-670836.5625
22603,-669961.6875
22604,-673829.3125
22605,-674763.4375
22606,-673763.0625
22607,-679095.5625
22608,-672178.625
22609,-670454.375
22610,-674502.1875
22611,-671359.1875
22612,-673916.6875
22613,-672388.25
22614,-671703.25
22615,-671493.5625
22616,-670948.875
22617,-673612.5625
22618,-676553.125
22619,-673194.5625
22620,-672038.6875
22621,-671408.8125
22622,-669909.875
22623,-674327.6875
22624,-672597.5625
22625,-672983.125
22626,-673570.5
22627,-672876.25
22628,-674522.5625
22629,-671712.3125
22630,-676599.25
22631,-671582.1875
22632,-673617.5
22633,-670500.9375
22634,-673176.25
22635,-670071.9375
22636,-673768.375
22637,-675115.125
22638,-673976.0
22639,-671595.3125
22640,-673666.0625
22641,-671653.0625
22642,-672754.75
22643,-673636.1875
22644,-673463.6875
22645,-671708.375
22646,-671089.75
22647,-673324.4375
22648,-672561.1875
22649,-671679.6875
22650,-672145.1875
22651,-671940.9375
22652,-676062.25
22653,-672976.8125
22654,-673513.4375
22655,-672730.25
22656,-673276.875
22657,-674879.0
22658,-672426.0
22659,-672619.625
22660,-672466.3125
22661,-674397.375
22662,-673377.125
22663,-671693.3125
22664,-672941.25
22665,-674069.75
22666,-673834.625
22667,-672835.6875
22668,-672304.0
22669,-674121.8125
22670,-671956.375
22671,-673829.8125
22672,-671987.8125
22673,-671701.625
22674,-674740.0625
22675,-675574.5
22676,-670204.875
22677,-673764.1875
22678,-672066.3125
22679,-673390.1875
22680,-672191.9375
22681,-673004.9375
22682,-670640.25
22683,-674261.4375
22684,-670464.5
22685,-673810.9375
22686,-675397.875
22687,-677567.8125
22688,-672478.5
22689,-673484.5625
22690,-674941.125
22691,-672584.125
22692,-673117.8125
22693,-672440.375
22694,-672650.9375
22695,-672291.4375
22696,-674104.9375
22697,-675390.5
22698,-673103.5625
22699,-675555.125
22700,-672128.6875
22701,-675219.375
22702,-674849.625
22703,-673812.25
22704,-675417.0625
22705,-675833.75
22706,-672053.3125
22707,-672784.25
22708,-672234.1875
22709,-671678.375
22710,-673849.75
22711,-670807.4375
22712,-672730.1875
22713,-670764.0625
22714,-670947.1875
22715,-674694.625
22716,-673097.5
22717,-675630.25
22718,-671908.8125
22719,-672534.5
22720,-672099.625
22721,-674154.5625
22722,-670277.8125
22723,-672698.375
22724,-672312.1875
22725,-672970.5625
22726,-672103.625
22727,-675002.0
22728,-673822.625
22729,-671340.0
22730,-675413.875
22731,-672971.5625
22732,-672909.375
22733,-672732.9375
22734,-677260.125
22735,-673637.25
22736,-672881.0
22737,-671320.0
22738,-674745.9375
22739,-673273.125
22740,-671293.75
22741,-672719.8125
22742,-672190.4375
22743,-672647.4375
22744,-673288.625
22745,-672457.6875
22746,-672627.0
22747,-672934.9375
22748,-668702.75
22749,-671798.4375
22750,-676010.375
22751,-673538.1875
22752,-672858.6875
22753,-673485.0625
22754,-672112.4375
22755,-674301.75
22756,-675709.125
22757,-673613.0625
22758,-673533.5625
22759,-673829.9375
22760,-671198.8125
22761,-673487.8125
22762,-673920.0625
22763,-672890.0
22764,-674760.625
22765,-669888.9375
22766,-674115.8125
22767,-672529.4375
22768,-674257.1875
22769,-674043.375
22770,-671942.1875
22771,-672869.8125
22772,-672939.625
22773,-669866.625
22774,-672228.75
22775,-675104.0625
22776,-674162.375
22777,-674579.8125
22778,-673667.4375
22779,-672008.75
22780,-670709.5625
22781,-673501.1875
22782,-674036.3125
22783,-671433.5
22784,-673532.6875
22785,-670854.0
22786,-675033.9375
22787,-673648.875
22788,-672644.5625
22789,-672093.25
22790,-672199.4375
22791,-675130.4375
22792,-673247.0625
22793,-673978.0
22794,-673687.125
22795,-671624.875
22796,-672948.875
22797,-674505.1875
22798,-676028.8125
22799,-674847.5
22800,-674003.1875
22801,-672305.25
22802,-676038.625
22803,-672570.0
22804,-672200.5625
22805,-671730.4375
22806,-675338.5
22807,-672459.375
22808,-673907.0
22809,-674628.3125
22810,-672877.9375
22811,-672378.1875
22812,-672021.6875
22813,-671678.0
22814,-671859.125
22815,-672780.75
22816,-673161.5625
22817,-671753.0625
22818,-674735.4375
22819,-672446.9375
22820,-670950.875
22821,-672459.3125
22822,-671607.0
22823,-672856.9375
22824,-673648.875
22825,-673421.375
22826,-672753.8125
22827,-670912.4375
22828,-674569.1875
22829,-672035.75
22830,-672270.0
22831,-674777.0
22832,-675024.1875
22833,-671894.875
22834,-673174.9375
22835,-672009.375
22836,-671344.9375
22837,-675198.25
22838,-672141.75
22839,-671579.875
22840,-672421.5625
22841,-673818.3125
22842,-674187.1875
22843,-673256.8125
22844,-672824.375
22845,-673165.9375
22846,-678317.0
22847,-674016.75
22848,-671103.125
22849,-677731.875
22850,-671791.25
22851,-671922.0
22852,-672907.3125
22853,-674096.8125
22854,-672838.9375
22855,-673685.875
22856,-674183.0
22857,-672556.4375
22858,-672442.0
22859,-672879.4375
22860,-673104.375
22861,-672948.4375
22862,-672605.1875
22863,-671037.875
22864,-672862.75
22865,-676374.4375
22866,-672851.9375
22867,-671449.0625
22868,-675003.5625
22869,-672929.0
22870,-673154.4375
22871,-671168.3125
22872,-673270.4375
22873,-672727.9375
22874,-673324.75
22875,-674701.4375
22876,-673417.0
22877,-673852.5
22878,-674772.875
22879,-673004.6875
22880,-672111.0625
22881,-673683.375
22882,-672528.9375
22883,-672961.75
22884,-672904.1875
22885,-673764.3125
22886,-675128.25
22887,-672544.125
22888,-673844.375
22889,-671754.6875
22890,-673726.875
22891,-675368.125
22892,-673488.625
22893,-675248.875
22894,-675144.25
22895,-674473.375
22896,-673229.0
22897,-670450.5625
22898,-671627.8125
22899,-672682.5
22900,-674789.875
22901,-673756.875
22902,-670220.75
22903,-672754.9375
22904,-670896.0
22905,-674511.4375
22906,-671880.4375
22907,-672239.9375
22908,-671514.875
22909,-671374.6875
22910,-674810.0
22911,-672363.5625
22912,-670439.75
22913,-672462.5
22914,-673630.6875
22915,-674541.5
22916,-672335.5625
22917,-675723.3125
22918,-673498.875
22919,-675094.25
22920,-672279.6875
22921,-670593.875
22922,-672857.625
22923,-674766.4375
22924,-672796.6875
22925,-673689.9375
22926,-673594.5
22927,-673485.8125
22928,-677162.6875
22929,-671623.875
22930,-671791.0
22931,-671335.625
22932,-672932.875
22933,-671475.1875
22934,-675103.8125
22935,-671972.0625
22936,-673036.0
22937,-673167.0
22938,-673276.6875
22939,-671028.875
22940,-673079.875
22941,-674753.375
22942,-673789.3125
22943,-674481.375
22944,-671772.4375
22945,-673084.1875
22946,-675310.875
22947,-672168.125
22948,-672940.8125
22949,-671649.1875
22950,-670900.1875
22951,-674941.5625
22952,-673160.0
22953,-674802.0625
22954,-673056.5
22955,-672045.25
22956,-671943.375
22957,-673640.5625
22958,-674094.25
22959,-670677.5
22960,-673726.875
22961,-672781.5625
22962,-675003.625
22963,-670381.8125
22964,-672853.5625
22965,-672402.6875
22966,-675117.8125
22967,-674755.1875
22968,-672775.1875
22969,-672015.25
22970,-675741.0
22971,-671530.4375
22972,-673952.5625
22973,-672728.25
22974,-674162.9375
22975,-673522.6875
22976,-672434.0625
22977,-675539.9375
22978,-673222.125
22979,-674620.0
22980,-671243.0
22981,-672109.625
22982,-672220.5625
22983,-671037.25
22984,-673586.5625
22985,-672497.25
22986,-673574.0
22987,-676065.0
22988,-672580.5625
22989,-670368.3125
22990,-674203.4375
22991,-675357.6875
22992,-674091.1875
22993,-671902.9375
22994,-672303.1875
22995,-673484.0
22996,-675732.375
22997,-673468.0625
22998,-672911.8125
22999,-675973.5
23000,-672698.75
23001,-673563.375
23002,-672631.875
23003,-674685.5
23004,-674408.375
23005,-674273.375
23006,-673556.8125
23007,-677514.0
23008,-673858.4375
23009,-672105.875
23010,-675651.25
23011,-671908.1875
23012,-673116.625
23013,-670824.625
23014,-675319.6875
23015,-675279.625
23016,-677052.9375
23017,-674236.25
23018,-674336.4375
23019,-670347.8125
23020,-673436.25
23021,-674597.75
23022,-674570.4375
23023,-671639.3125
23024,-674004.8125
23025,-673944.1875
23026,-673153.9375
23027,-673635.6875
23028,-672319.4375
23029,-674459.0
23030,-672335.1875
23031,-673768.5
23032,-671900.375
23033,-671919.3125
23034,-674664.875
23035,-672270.25
23036,-673007.0
23037,-673223.125
23038,-671579.0625
23039,-672127.0625
23040,-671930.6875
23041,-673776.875
23042,-673604.9375
23043,-676072.0
23044,-673632.625
23045,-674619.5
23046,-674608.9375
23047,-671862.0
23048,-674274.4375
23049,-674969.375
23050,-673591.375
23051,-675988.0
23052,-675672.625
23053,-669992.8125
23054,-673032.0
23055,-674581.5
23056,-673364.0625
23057,-673011.3125
23058,-675062.1875
23059,-675313.125
23060,-673748.6875
23061,-674154.1875
23062,-673815.4375
23063,-670315.6875
23064,-676065.125
23065,-672804.375
23066,-672048.125
23067,-672169.1875
23068,-670018.4375
23069,-672422.8125
23070,-675036.0
23071,-673666.0625
23072,-673837.6875
23073,-675401.625
23074,-671272.5625
23075,-675860.8125
23076,-674216.875
23077,-675104.0625
23078,-675875.5625
23079,-674534.875
23080,-676309.9375
23081,-672957.1875
23082,-672563.0625
23083,-672860.5625
23084,-673315.8125
23085,-672849.0625
23086,-674100.875
23087,-673119.125
23088,-672746.3125
23089,-671860.625
23090,-673771.25
23091,-673195.5
23092,-676024.9375
23093,-674404.6875
23094,-672467.8125
23095,-673238.8125
23096,-673364.875
23097,-675518.1875
23098,-672956.0625
23099,-675594.5
23100,-672226.9375
23101,-670379.25
23102,-672269.5625
23103,-670892.4375
23104,-672563.375
23105,-676513.375
23106,-671869.625
23107,-673570.1875
23108,-672704.4375
23109,-671545.375
23110,-675033.625
23111,-672105.5625
23112,-673989.0625
23113,-669218.9375
23114,-674074.6875
23115,-672745.8125
23116,-675492.0
23117,-673104.5
23118,-671018.5
23119,-673450.5
23120,-670473.125
23121,-671432.4375
23122,-674008.3125
23123,-672081.8125
23124,-674223.6875
23125,-674017.0625
23126,-674906.125
23127,-670964.5625
23128,-672229.5
23129,-673011.9375
23130,-671179.75
23131,-671204.75
23132,-670887.625
23133,-673522.6875
23134,-671224.5
23135,-673130.5
23136,-673717.5
23137,-670798.5
23138,-671713.75
23139,-672748.9375
23140,-672451.9375
23141,-674482.125
23142,-672945.375
23143,-670808.875
23144,-671636.0625
23145,-673495.375
23146,-672657.25
23147,-673670.25
23148,-677740.75
23149,-673135.5
23150,-673274.5
23151,-673920.0
23152,-672886.75
23153,-674065.6875
23154,-673289.8125
23155,-674389.0625
23156,-673531.25
23157,-675759.5625
23158,-674755.875
23159,-674911.0
23160,-673103.25
23161,-673087.4375
23162,-675447.3125
23163,-673517.1875
23164,-673311.125
23165,-672941.25
23166,-672697.8125
23167,-671632.125
23168,-671357.375
23169,-673510.875
23170,-673474.8125
23171,-674359.0
23172,-669784.0
23173,-674083.3125
23174,-673969.125
23175,-670298.1875
23176,-670911.5625
23177,-674266.0
23178,-672957.4375
23179,-674612.75
23180,-671403.8125
23181,-673142.0
23182,-673799.5
23183,-673143.125
23184,-673896.9375
23185,-673341.375
23186,-674206.0
23187,-672779.875
23188,-673406.8125
23189,-673857.1875
23190,-672498.625
23191,-675674.6875
23192,-674984.4375
23193,-674302.5625
23194,-671469.5
23195,-670184.0625
23196,-670730.3125
23197,-671924.0625
23198,-673450.0
23199,-673486.1875
23200,-672068.1875
23201,-676330.9375
23202,-671104.125
23203,-673796.8125
23204,-671128.125
23205,-675312.8125
23206,-672650.875
23207,-671142.6875
23208,-675364.8125
23209,-670965.0
23210,-672851.125
23211,-674428.5625
23212,-673333.3125
23213,-671582.75
23214,-670191.375
23215,-670462.875
23216,-671767.25
23217,-674155.4375
23218,-676102.625
23219,-669754.75
23220,-673248.5625
23221,-671298.125
23222,-671832.5625
23223,-669822.3125
23224,-673004.0
23225,-674998.0
23226,-672237.8125
23227,-672070.125
23228,-672508.75
23229,-673796.5625
23230,-673926.4375
23231,-672038.9375
23232,-671794.25
23233,-672486.0625
23234,-672001.0625
23235,-672472.6875
23236,-673708.5
23237,-674879.25
23238,-675094.25
23239,-674716.5625
23240,-672962.9375
23241,-672139.9375
23242,-672506.0
23243,-670692.9375
23244,-672211.4375
23245,-671626.9375
23246,-674016.375
23247,-672059.75
23248,-674479.8125
23249,-671918.6875
23250,-675597.6875
23251,-670910.8125
23252,-674366.0
23253,-674831.5
23254,-673290.5625
23255,-672519.875
23256,-675074.75
23257,-673273.3125
23258,-675988.9375
23259,-671664.75
23260,-674165.0
23261,-675023.75
23262,-672490.3125
23263,-670697.5625
23264,-676466.5
23265,-673737.0
23266,-672223.75
23267,-673898.625
23268,-671046.625
23269,-672821.0625
23270,-673793.8125
23271,-674701.75
23272,-672781.8125
23273,-671302.75
23274,-676411.3125
23275,-674566.5625
23276,-673244.125
23277,-672873.5
23278,-672123.75
23279,-671991.5
23280,-673678.9375
23281,-668024.5
23282,-674088.0
23283,-672167.5
23284,-673591.375
23285,-677441.0
23286,-674164.3125
23287,-676050.6875
23288,-675211.0625
23289,-672637.625
23290,-674125.1875
23291,-672035.25
23292,-673516.125
23293,-672634.125
23294,-671429.4375
23295,-672708.0
23296,-670700.125
23297,-673549.875
23298,-673675.1875
23299,-676169.625
23300,-672051.1875
23301,-674237.6875
23302,-673360.5625
23303,-672176.9375
23304,-674834.1875
23305,-672896.75
23306,-671360.6875
23307,-672726.25
23308,-674667.5
23309,-674170.8125
23310,-672963.0625
23311,-673672.0
23312,-675937.4375
23313,-675585.8125
23314,-672133.125
23315,-674587.1875
23316,-675965.375
23317,-674832.1875
23318,-673155.8125
23319,-672252.4375
23320,-672460.0
23321,-674900.6875
23322,-672959.8125
23323,-673673.375
23324,-674236.0625
23325,-674560.375
23326,-674253.5625
23327,-672400.0625
23328,-674709.0
23329,-674005.0625
23330,-673780.4375
23331,-672861.125
23332,-669087.4375
23333,-674604.5625
23334,-673173.75
23335,-676088.9375
23336,-672656.8125
23337,-674073.6875
23338,-672970.4375
23339,-670121.6875
23340,-673461.125
23341,-673786.75
23342,-675401.9375
23343,-674509.8125
23344,-671704.125
23345,-675420.0
23346,-674240.875
23347,-672992.25
23348,-671717.5
23349,-676899.3125
23350,-674367.3125
23351,-672571.3125
23352,-672601.3125
23353,-676048.4375
23354,-672472.625
23355,-672418.5625
23356,-674674.125
23357,-673246.25
23358,-672988.9375
23359,-674026.625
23360,-672071.9375
23361,-673105.1875
23362,-672554.8125
23363,-674870.25
23364,-673896.25
23365,-672507.8125
23366,-670507.8125
23367,-675015.125
23368,-672279.0625
23369,-674941.4375
23370,-673575.5625
23371,-672667.4375
23372,-674980.5
23373,-672617.0625
23374,-670545.0625
23375,-675290.875
23376,-673055.3125
23377,-672313.8125
23378,-675780.125
23379,-671690.0625
23380,-672255.125
23381,-673602.1875
23382,-673564.4375
23383,-672500.25
23384,-674579.625
23385,-672695.0625
23386,-671460.25
23387,-672994.875
23388,-672256.875
23389,-671879.9375
23390,-669830.75
23391,-672825.3125
23392,-674617.375
23393,-672622.3125
23394,-672020.875
23395,-675776.0
23396,-672224.5
23397,-674138.375
23398,-673344.875
23399,-672687.75
23400,-673677.5625
23401,-672317.25
23402,-673128.1875
23403,-672018.0
23404,-672904.5
23405,-670622.375
23406,-673553.375
23407,-674030.3125
23408,-674799.8125
23409,-671821.5625
23410,-671442.125
23411,-672498.3125
23412,-673261.125
23413,-674787.625
23414,-672855.25
23415,-673995.8125
23416,-673505.5
23417,-673273.625
23418,-672091.125
23419,-672046.125
23420,-672684.375
23421,-671534.4375
23422,-671413.8125
23423,-672997.5625
23424,-671768.125
23425,-673803.4375
23426,-671609.875
23427,-673947.6875
23428,-672016.1875
23429,-671054.4375
23430,-671262.6875
23431,-673191.375
23432,-672201.0
23433,-672214.1875
23434,-674624.5625
23435,-670730.8125
23436,-673248.4375
23437,-674307.5625
23438,-675157.0625
23439,-673595.375
23440,-674746.75
23441,-671050.3125
23442,-673504.25
23443,-674866.875
23444,-674415.4375
23445,-671798.5625
23446,-673377.9375
23447,-672257.625
23448,-675078.6875
23449,-673108.9375
23450,-674064.75
23451,-675645.375
23452,-673688.875
23453,-674622.125
23454,-673078.4375
23455,-671734.0
23456,-672708.5625
23457,-674915.5
23458,-673389.3125
23459,-673407.9375
23460,-673707.8125
23461,-674428.6875
23462,-672136.75
23463,-673207.875
23464,-672774.1875
23465,-672548.75
23466,-671405.0
23467,-672301.4375
23468,-674191.8125
23469,-670775.4375
23470,-673402.5625
23471,-673564.125
23472,-670801.4375
23473,-674572.125
23474,-673920.8125
23475,-671770.875
23476,-672457.5
23477,-671439.8125
23478,-671778.25
23479,-671887.8125
23480,-670670.4375
23481,-672801.0
23482,-673229.625
23483,-672978.375
23484,-671381.8125
23485,-672472.125
23486,-672718.0625
23487,-673777.6875
23488,-672710.375
23489,-674329.125
23490,-672756.625
23491,-674141.25
23492,-669532.3125
23493,-674594.1875
23494,-673976.625
23495,-675885.0
23496,-673249.375
23497,-672456.4375
23498,-669663.0
23499,-672888.4375
23500,-672525.0
23501,-675797.75
23502,-671223.0625
23503,-672094.4375
23504,-673418.125
23505,-671042.1875
23506,-671143.625
23507,-671052.0625
23508,-673830.25
23509,-675081.75
23510,-673473.1875
23511,-671961.4375
23512,-675261.3125
23513,-672434.6875
23514,-672811.4375
23515,-670771.75
23516,-674377.5625
23517,-674170.6875
23518,-672034.4375
