step,elbo
23527,-671179.125
23528,-669165.5
23529,-672507.25
23530,-673182.3125
23531,-672771.3125
23532,-673311.9375
23533,-673983.0
23534,-672261.875
23535,-672272.6875
23536,-671494.1875
23537,-676300.125
23538,-670827.8125
23539,-673446.8125
23540,-673040.875
23541,-672502.125
23542,-672733.75
23543,-672840.25
23544,-673447.125
23545,-676123.0
23546,-673692.3125
23547,-673569.5625
23548,-674727.1875
23549,-674633.4375
23550,-670812.1875
23551,-674292.25
23552,-672584.4375
23553,-674450.25
23554,-670824.75
23555,-670444.6875
23556,-675220.4375
23557,-672165.5
23558,-672754.0625
23559,-672299.4375
23560,-674144.3125
23561,-676622.875
23562,-671704.4375
23563,-671379.5
23564,-673226.4375
23565,-673853.0625
23566,-671347.5625
23567,-677111.875
23568,-673012.625
23569,-674136.1875
23570,-677480.6875
23571,-674772.75
23572,-673867.625
23573,-674186.1875
23574,-673440.8125
23575,-677772.1875
23576,-673474.375
23577,-671855.3125
23578,-673932.25
23579,-672455.4375
23580,-671963.875
23581,-670288.5
23582,-674775.5
23583,-673290.875
23584,-674281.0625
23585,-669130.1875
23586,-671997.0625
23587,-672546.1875
23588,-675058.875
23589,-675627.125
23590,-674517.1875
23591,-671956.4375
23592,-671591.6875
23593,-675257.0625
23594,-675915.1875
23595,-674402.9375
23596,-671026.8125
23597,-673849.0625
23598,-673822.375
23599,-672618.375
23600,-672963.5625
23601,-673832.375
23602,-671753.625
23603,-672903.5625
23604,-673926.0625
23605,-671984.1875
23606,-677641.875
23607,-673199.8125
23608,-671894.5625
23609,-676814.3125
23610,-671134.0625
23611,-673605.625
23612,-672854.25
23613,-674677.8125
23614,-672879.0
23615,-673190.75
23616,-672228.0
23617,-673105.0625
23618,-674399.75
23619,-673586.875
23620,-670365.3125
23621,-673388.875
23622,-673024.75
23623,-674002.1875
23624,-673883.1875
23625,-671551.1875
23626,-672881.5
23627,-675011.1875
23628,-674225.875
23629,-675778.5625
23630,-671373.0625
23631,-672847.1875
23632,-674431.1875
23633,-672862.125
23634,-674971.5625
23635,-673961.625
23636,-671204.6875
23637,-671545.0625
23638,-672896.6875
23639,-671403.4375
23640,-671399.1875
23641,-673059.3125
23642,-674879.6875
23643,-675468.375
23644,-674342.4375
23645,-674259.8125
23646,-671524.875
23647,-672147.75
23648,-669843.9375
23649,-674337.375
23650,-672441.8125
23651,-673168.0625
23652,-671959.125
23653,-671018.75
23654,-677197.5625
23655,-670847.4375
23656,-674105.75
23657,-673399.0
23658,-674467.125
23659,-672989.9375
23660,-671465.8125
23661,-672263.0625
23662,-672486.75
23663,-676055.9375
23664,-672713.0
23665,-672249.6875
23666,-675311.25
23667,-676721.4375
23668,-674029.0625
23669,-675135.5
23670,-673363.375
23671,-671980.9375
23672,-675182.125
23673,-673853.3125
23674,-671690.9375
23675,-670825.875
23676,-673332.75
23677,-677122.375
23678,-674754.0
23679,-675191.8125
23680,-672737.9375
23681,-671311.8125
23682,-673561.25
23683,-673206.375
23684,-674020.4375
23685,-670633.8125
23686,-672402.375
23687,-675003.5
23688,-671194.4375
23689,-671530.75
23690,-674468.125
23691,-673261.375
23692,-673660.375
23693,-673357.0
23694,-674852.6875
23695,-672662.4375
23696,-672948.25
23697,-674959.8125
23698,-674084.375
23699,-670762.25
23700,-671289.3125
23701,-672824.125
23702,-671005.25
23703,-674194.5625
23704,-673168.0
23705,-673325.8125
23706,-672893.0
23707,-671248.5625
23708,-671419.0625
23709,-675625.75
23710,-674761.75
23711,-675519.1875
23712,-672456.8125
23713,-674298.0625
23714,-674538.75
23715,-672390.0
23716,-673381.125
23717,-674619.6875
23718,-673341.25
23719,-673642.5
23720,-674475.75
23721,-670290.625
23722,-674344.3125
23723,-673223.625
23724,-675069.875
23725,-669957.0625
23726,-672770.625
23727,-672308.75
23728,-672712.5625
23729,-672404.9375
23730,-671382.375
23731,-673676.6875
23732,-672602.5625
23733,-674026.4375
23734,-673381.5625
23735,-672468.9375
23736,-672787.9375
23737,-674169.6875
23738,-674486.125
23739,-671625.875
23740,-673191.875
23741,-672820.8125
23742,-675443.5
23743,-674724.25
23744,-672173.0625
23745,-669759.625
23746,-672219.3125
23747,-670853.0
23748,-674842.8125
23749,-673574.5625
23750,-672602.125
23751,-673388.875
23752,-674949.0625
23753,-674641.875
23754,-671383.25
23755,-672992.875
23756,-674461.375
23757,-673979.5
23758,-673926.125
23759,-674987.75
23760,-673852.4375
23761,-669851.3125
23762,-673105.0625
23763,-673013.0625
23764,-673300.5
23765,-674090.125
23766,-671471.625
23767,-671496.875
23768,-673863.3125
23769,-674059.625
23770,-672847.5
23771,-672335.5625
23772,-673646.125
23773,-671965.75
23774,-669635.0625
23775,-672850.4375
23776,-674109.0625
23777,-674214.3125
23778,-673213.4375
23779,-672460.0625
23780,-674792.625
23781,-674180.625
23782,-673595.375
23783,-670949.4375
23784,-670019.75
23785,-675503.0625
23786,-675453.6875
23787,-672054.3125
23788,-672105.875
23789,-670295.5
23790,-672285.5625
23791,-672182.625
23792,-673669.625
23793,-672676.9375
23794,-672651.875
23795,-673397.4375
23796,-672237.6875
23797,-672872.375
23798,-671460.5625
23799,-673066.8125
23800,-670944.875
23801,-673992.3125
23802,-672282.6875
23803,-674504.375
23804,-670453.25
23805,-676153.125
23806,-674332.875
23807,-675631.1875
23808,-671867.25
23809,-675486.375
23810,-671167.875
23811,-672095.625
23812,-673548.3125
23813,-676741.3125
23814,-670726.625
23815,-674039.5
23816,-673524.25
23817,-675492.125
23818,-672675.6875
23819,-674048.5625
23820,-673076.75
23821,-675560.75
23822,-673081.0625
23823,-673149.5
23824,-671746.5625
23825,-671031.75
23826,-674788.0625
23827,-672919.5
23828,-671036.4375
23829,-673554.6875
23830,-674096.3125
23831,-672633.8125
23832,-674492.875
23833,-670381.0625
23834,-674111.125
23835,-670851.3125
23836,-673313.8125
23837,-671799.3125
23838,-673619.8125
23839,-674048.4375
23840,-670563.625
23841,-672440.0625
23842,-673236.6875
23843,-672181.0
23844,-673610.9375
23845,-673823.125
23846,-674958.8125
23847,-674790.625
23848,-674576.75
23849,-673371.625
23850,-672611.375
23851,-672711.4375
23852,-675281.25
23853,-672292.0625
23854,-670252.625
23855,-672638.375
23856,-673778.3125
23857,-673519.625
23858,-673774.5625
23859,-673218.5
23860,-673197.9375
23861,-673974.5625
23862,-671021.3125
23863,-675441.9375
23864,-671664.5625
23865,-673883.875
23866,-674340.75
23867,-674580.8125
23868,-672325.125
23869,-671653.6875
23870,-672095.375
23871,-669274.25
23872,-674996.0625
23873,-671256.0625
23874,-673476.625
23875,-672159.4375
23876,-674693.4375
23877,-673067.4375
23878,-672811.0625
23879,-673961.3125
23880,-673426.6875
23881,-673798.875
23882,-675863.3125
23883,-674719.6875
23884,-675487.375
23885,-674736.1875
23886,-672704.6875
23887,-672123.125
23888,-675011.875
23889,-673139.625
23890,-672943.9375
23891,-673815.9375
23892,-671894.5625
23893,-675117.875
23894,-674001.5625
23895,-671322.5
23896,-675953.5
23897,-673383.1875
23898,-672047.25
23899,-674205.25
23900,-674404.0625
23901,-673538.1875
23902,-673347.625
23903,-672513.0625
23904,-674023.375
23905,-672935.625
23906,-674699.3125
23907,-672260.9375
23908,-674745.4375
23909,-674858.0
23910,-672152.5
23911,-674808.0625
23912,-673706.625
23913,-673733.9375
23914,-673009.6875
23915,-674256.4375
23916,-672525.8125
23917,-670305.4375
23918,-672718.3125
23919,-671972.5
23920,-676098.0
23921,-673599.125
23922,-672610.125
23923,-675288.0625
23924,-674021.5625
23925,-677258.8125
23926,-673716.75
23927,-676951.4375
23928,-673197.375
23929,-674279.4375
23930,-671741.625
23931,-671916.0
23932,-673739.9375
23933,-674368.4375
23934,-675463.5625
23935,-675336.0
23936,-673914.25
23937,-671961.75
23938,-675651.125
23939,-671976.25
23940,-673011.0625
23941,-670612.6875
23942,-671892.75
23943,-672183.8125
23944,-672420.9375
23945,-674071.0625
23946,-673896.75
23947,-672951.875
23948,-671772.8125
23949,-674791.3125
23950,-673662.125
23951,-675489.3125
23952,-674414.1875
23953,-671023.75
23954,-675636.0
23955,-672015.6875
23956,-670953.0625
23957,-674945.1875
23958,-673250.875
23959,-675245.0625
23960,-671702.3125
23961,-672026.0
23962,-670680.5
23963,-675631.875
23964,-674057.8125
23965,-675014.125
23966,-672708.5625
23967,-672309.8125
23968,-674519.375
23969,-672276.5
23970,-674351.4375
23971,-674332.625
23972,-673107.9375
23973,-672335.375
23974,-671455.0625
23975,-674636.6875
23976,-673516.375
23977,-671813.875
23978,-670161.5625
23979,-671631.4375
23980,-675978.375
23981,-673379.25
23982,-674768.0
23983,-673205.3125
23984,-674204.5625
23985,-671921.5
23986,-673080.25
23987,-668243.875
23988,-672639.3125
23989,-675976.25
23990,-673151.125
23991,-678071.75
23992,-674678.5625
23993,-671986.125
23994,-673851.0625
23995,-674879.1875
23996,-674413.625
23997,-672291.6875
23998,-673619.125
23999,-675363.5625
24000,-677195.8125
24001,-673732.9375
24002,-672980.75
24003,-675633.25
24004,-672869.4375
24005,-672546.5
24006,-677338.125
24007,-672431.9375
24008,-673479.3125
24009,-673006.0625
24010,-670485.6875
24011,-672247.8125
24012,-671358.875
24013,-672656.3125
24014,-671444.9375
24015,-674120.3125
24016,-671755.75
24017,-674356.5
24018,-673146.3125
24019,-675587.625
24020,-670874.875
24021,-674540.75
24022,-672881.5625
24023,-672944.25
24024,-670978.0625
24025,-674982.5625
24026,-674894.375
24027,-673607.3125
24028,-673226.375
24029,-673498.75
24030,-668404.9375
24031,-673282.5625
24032,-677399.3125
24033,-674131.8125
24034,-673936.9375
24035,-673725.375
24036,-672133.875
24037,-672371.4375
24038,-670097.625
24039,-674480.6875
24040,-673259.5
24041,-673150.875
24042,-676971.4375
24043,-674853.3125
24044,-673676.1875
24045,-673324.625
24046,-673669.9375
24047,-671717.0625
24048,-676049.625
24049,-673554.5625
24050,-670752.625
24051,-671663.6875
24052,-672178.5625
24053,-671183.25
24054,-671790.625
24055,-673207.1875
24056,-672415.625
24057,-671536.5
24058,-672641.875
24059,-675097.8125
24060,-672132.5625
24061,-675122.75
24062,-676636.3125
24063,-671591.6875
24064,-674062.1875
24065,-671507.5
24066,-673504.3125
24067,-674663.5625
24068,-673096.3125
24069,-671734.3125
24070,-676476.5625
24071,-672698.25
24072,-671008.3125
24073,-671122.375
24074,-675884.9375
24075,-674157.0625
24076,-672516.875
24077,-671943.0625
24078,-674840.625
24079,-671235.6875
24080,-675623.0
24081,-674696.0
24082,-674012.1875
24083,-673372.0
24084,-674376.5
24085,-672242.9375
24086,-672074.875
24087,-675945.875
24088,-673206.6875
24089,-673306.75
24090,-671862.0
24091,-672117.125
24092,-672723.625
24093,-674529.25
24094,-672741.4375
24095,-671947.3125
24096,-673983.625
24097,-674874.0625
24098,-674801.8125
24099,-670798.625
24100,-674650.6875
24101,-673924.75
24102,-677259.25
24103,-672909.5
24104,-670760.125
24105,-672985.1875
24106,-672862.0
24107,-672393.9375
24108,-671947.1875
24109,-672046.6875
24110,-672990.5625
24111,-674130.3125
24112,-671245.0625
24113,-672644.9375
24114,-672510.125
24115,-671985.5625
24116,-671913.25
24117,-675536.875
24118,-673054.375
24119,-673364.75
24120,-673851.25
24121,-674239.4375
24122,-673414.5625
24123,-672494.9375
24124,-675725.875
24125,-673978.125
24126,-673046.6875
24127,-670589.9375
24128,-669549.375
24129,-674011.0
24130,-671192.875
24131,-671334.125
24132,-675839.25
24133,-669045.4375
24134,-674704.75
24135,-673478.5
24136,-672279.375
24137,-673444.8125
24138,-676652.8125
24139,-670621.4375
24140,-673730.375
24141,-674893.125
24142,-671968.3125
24143,-675172.625
24144,-673331.5625
24145,-671830.625
24146,-671629.375
24147,-671821.6875
24148,-671891.4375
24149,-675933.5
24150,-671569.8125
24151,-671806.125
24152,-672822.3125
24153,-675454.875
24154,-671711.5
24155,-672818.0625
24156,-674347.9375
24157,-674365.1875
24158,-673351.9375
24159,-678461.1875
24160,-672558.25
24161,-672932.625
24162,-674267.875
24163,-671786.5
24164,-673411.375
24165,-670367.1875
24166,-671968.8125
24167,-673952.3125
24168,-670817.9375
24169,-671855.3125
24170,-673013.6875
24171,-674493.375
24172,-673001.625
24173,-670727.125
24174,-671056.0625
24175,-675467.5
24176,-671707.3125
24177,-672250.9375
24178,-671929.25
24179,-673204.8125
24180,-673249.125
24181,-675585.5
24182,-672845.375
24183,-671674.875
24184,-676942.6875
24185,-673637.9375
24186,-672258.4375
24187,-669071.4375
24188,-673267.8125
24189,-672260.75
24190,-673510.5
24191,-673722.0625
24192,-673742.8125
24193,-672705.6875
24194,-671790.1875
24195,-674410.1875
24196,-676351.8125
24197,-674531.25
24198,-672261.9375
24199,-674554.125
24200,-673539.125
24201,-671009.75
24202,-675272.125
24203,-676274.8125
24204,-673698.0625
24205,-677605.8125
24206,-672947.3125
24207,-674587.625
24208,-671071.625
24209,-675871.3125
24210,-669290.3125
24211,-671487.6875
24212,-675868.125
24213,-674892.4375
24214,-675242.25
24215,-673887.4375
24216,-670245.5
24217,-674166.0
24218,-673369.125
24219,-675673.125
24220,-672549.6875
24221,-675780.8125
24222,-672321.375
24223,-671522.375
24224,-672871.75
24225,-671982.875
24226,-673263.1875
24227,-673556.125
24228,-672355.0625
24229,-673430.1875
24230,-675063.3125
24231,-674304.8125
24232,-671614.3125
24233,-672772.0
24234,-675160.5
24235,-674442.4375
24236,-672341.0
24237,-673120.0
24238,-672809.6875
24239,-672819.5
24240,-674473.25
24241,-673194.625
24242,-672469.9375
24243,-670411.625
24244,-674244.9375
24245,-670609.3125
24246,-675889.1875
24247,-672795.25
24248,-671869.6875
24249,-673794.625
24250,-672950.75
24251,-672911.5625
24252,-670451.1875
24253,-674665.5625
24254,-673036.625
24255,-675075.875
24256,-672451.1875
24257,-671348.0625
24258,-672262.5
24259,-672347.4375
24260,-673615.3125
24261,-674151.125
24262,-672357.375
24263,-674005.5
24264,-671821.4375
24265,-676323.1875
24266,-676199.3125
24267,-671471.9375
24268,-674141.75
24269,-675416.5
24270,-672739.3125
24271,-673208.375
24272,-672340.5625
24273,-673034.8125
24274,-672463.9375
24275,-678702.4375
24276,-671614.5625
24277,-673593.75
24278,-672133.8125
24279,-670301.875
24280,-676231.9375
24281,-670771.25
24282,-672364.1875
24283,-674922.75
24284,-671425.0625
24285,-673711.0
24286,-674705.1875
24287,-671669.125
24288,-672302.75
24289,-673128.9375
24290,-673346.375
24291,-671344.5
24292,-673315.1875
24293,-674630.1875
24294,-675189.875
24295,-673565.0625
24296,-673866.8125
24297,-673623.25
24298,-670640.9375
24299,-673869.8125
24300,-674852.3125
24301,-672671.375
24302,-677624.1875
24303,-672173.6875
24304,-670931.9375
24305,-675838.0
24306,-672959.4375
24307,-672242.875
24308,-672554.5625
24309,-672210.8125
24310,-676852.8125
24311,-673237.3125
24312,-672867.875
24313,-671577.9375
24314,-673243.1875
24315,-672496.4375
24316,-674838.125
24317,-671057.875
24318,-672837.6875
24319,-674401.5
24320,-673137.3125
24321,-676023.875
24322,-673213.0625
24323,-674502.6875
24324,-673004.875
24325,-674416.6875
24326,-672790.0625
24327,-674394.4375
24328,-672684.5
24329,-676705.375
24330,-673793.5625
24331,-673284.875
24332,-672288.5
24333,-673058.1875
24334,-672374.125
24335,-672771.5
24336,-671985.875
24337,-672272.0
24338,-670306.9375
24339,-672587.375
24340,-674748.6875
24341,-673592.9375
24342,-670112.5
24343,-673308.4375
24344,-672940.9375
24345,-673574.5
24346,-672060.0625
24347,-675105.25
24348,-668680.125
24349,-675913.875
24350,-677382.6875
24351,-675410.5
24352,-671080.8125
24353,-673579.9375
24354,-671946.3125
24355,-671751.375
24356,-672361.875
24357,-672291.8125
24358,-675636.8125
24359,-672663.3125
24360,-673476.625
24361,-674320.5
24362,-671085.3125
24363,-674319.375
24364,-672868.6875
24365,-673706.125
24366,-672775.8125
24367,-671381.875
24368,-674470.6875
24369,-671445.1875
24370,-674216.0
24371,-672727.1875
24372,-675273.125
24373,-675902.5
24374,-674384.6875
24375,-673699.625
24376,-677732.25
24377,-672495.25
24378,-674214.3125
24379,-676265.3125
24380,-670956.8125
24381,-674807.3125
24382,-672762.625
24383,-671742.5625
24384,-673581.0
24385,-675189.6875
24386,-673935.8125
24387,-674025.4375
24388,-671978.1875
24389,-671448.0
24390,-673759.125
24391,-673689.8125
24392,-672799.5625
24393,-674720.25
24394,-670888.6875
24395,-670659.9375
24396,-674274.1875
24397,-673215.3125
24398,-673626.4375
24399,-674924.125
24400,-670254.1875
24401,-670808.9375
24402,-671498.375
24403,-673403.5625
24404,-671453.9375
24405,-673638.375
24406,-672963.0625
24407,-677779.1875
24408,-671178.125
24409,-673290.25
24410,-675846.375
24411,-674899.0
24412,-673979.875
24413,-671993.5
24414,-674279.4375
24415,-673635.8125
24416,-671045.75
24417,-671299.8125
24418,-674195.4375
24419,-672617.5625
24420,-670204.4375
24421,-671449.5625
24422,-672953.875
24423,-674187.0625
24424,-674449.75
24425,-675758.125
24426,-672617.0
24427,-673563.1875
24428,-673091.9375
24429,-674804.625
24430,-673287.875
24431,-672923.375
24432,-674782.6875
24433,-673860.75
24434,-675083.875
24435,-674619.6875
24436,-675780.4375
24437,-669785.6875
24438,-673313.4375
24439,-673034.0625
24440,-672341.875
24441,-674608.4375
24442,-672950.9375
24443,-670858.0
24444,-673000.9375
24445,-674573.375
24446,-673334.0625
24447,-674573.4375
24448,-671910.5
24449,-673043.1875
24450,-671086.375
24451,-672623.875
24452,-673010.625
24453,-674986.8125
24454,-673655.125
24455,-676776.375
24456,-671774.5625
24457,-672055.8125
24458,-673272.4375
24459,-673859.875
24460,-672143.5
24461,-671926.0625
24462,-673471.5
24463,-670363.5
24464,-672339.5
24465,-673198.5
24466,-672176.625
24467,-669780.0
24468,-674044.125
24469,-674135.1875
24470,-674963.75
24471,-674242.8125
24472,-672096.0625
24473,-671053.4375
24474,-673345.5625
24475,-674248.0625
24476,-673842.6875
24477,-672889.6875
24478,-673362.9375
24479,-674295.625
24480,-676759.875
24481,-672100.5625
24482,-672482.0625
24483,-673203.0
24484,-675667.625
24485,-675465.4375
24486,-673512.75
24487,-673294.4375
24488,-674028.375
24489,-672855.75
24490,-676068.875
24491,-671897.9375
24492,-676233.8125
24493,-675174.9375
24494,-673784.75
24495,-672755.4375
24496,-674329.375
24497,-673815.4375
24498,-673329.1875
24499,-673472.0625
24500,-671901.0625
24501,-672346.75
24502,-671500.4375
24503,-670161.3125
24504,-671161.5
24505,-674069.3125
24506,-671952.0625
24507,-671650.875
24508,-673319.6875
24509,-671599.25
24510,-673883.375
24511,-672443.375
24512,-671677.6875
24513,-674311.375
24514,-679013.5625
24515,-673295.1875
24516,-671848.75
24517,-673598.4375
24518,-672399.25
24519,-672004.75
24520,-674984.9375
24521,-670857.3125
24522,-671930.125
24523,-672586.6875
24524,-673881.5
24525,-672655.3125
24526,-671890.875
24527,-675051.875
24528,-672991.375
24529,-672450.6875
24530,-672582.25
24531,-676868.5625
24532,-673416.375
24533,-671619.625
24534,-674395.3125
24535,-674429.5625
24536,-672169.3125
24537,-670185.875
24538,-674590.5
24539,-673743.25
24540,-674609.8125
24541,-671272.25
24542,-675277.125
24543,-674288.0
24544,-672199.1875
24545,-672016.9375
24546,-673145.5625
24547,-676458.375
24548,-674251.5
24549,-673419.5625
24550,-670940.5625
24551,-674292.3125
24552,-674950.1875
24553,-670619.25
24554,-674560.3125
24555,-671324.25
24556,-669650.75
24557,-673766.0
24558,-671562.8125
24559,-672088.1875
24560,-673423.75
24561,-670411.25
24562,-677433.4375
24563,-673736.375
24564,-673760.375
24565,-674681.75
24566,-674621.8125
24567,-671659.0625
24568,-669510.625
24569,-671825.9375
24570,-674301.0
24571,-672854.125
24572,-672053.75
24573,-670788.5
24574,-672836.8125
24575,-673681.625
24576,-672635.5625
24577,-672786.4375
24578,-673735.9375
24579,-671990.125
24580,-671882.1875
24581,-674045.6875
24582,-674345.9375
24583,-672223.4375
24584,-670772.625
24585,-675822.875
24586,-672185.0
24587,-673150.125
24588,-670939.0625
24589,-672470.5625
24590,-675189.6875
24591,-670913.5
24592,-671257.0
24593,-673668.375
24594,-673668.1875
24595,-671769.6875
24596,-672702.625
24597,-673927.875
24598,-673556.125
24599,-672648.4375
24600,-671514.625
24601,-670750.6875
24602,-671864.5
24603,-673890.5
24604,-673788.4375
24605,-673915.625
24606,-677079.875
24607,-671637.5
24608,-675437.6875
24609,-672767.125
24610,-671742.6875
24611,-672328.1875
24612,-674326.0
24613,-673146.1875
24614,-674981.5
24615,-675329.3125
24616,-673105.0625
24617,-672199.625
24618,-672153.5625
24619,-672582.625
24620,-675645.6875
24621,-674713.25
24622,-674266.75
24623,-673950.9375
24624,-674387.375
24625,-671175.5625
24626,-672553.75
24627,-675735.875
24628,-671322.75
24629,-673096.5
24630,-672153.1875
24631,-671695.875
24632,-671617.875
24633,-672534.875
24634,-673723.5625
24635,-673894.5625
24636,-672034.1875
24637,-670649.75
24638,-673051.1875
24639,-673687.375
24640,-671727.625
24641,-671230.0
24642,-673412.75
24643,-673809.9375
24644,-672569.5
24645,-677569.125
24646,-673955.875
24647,-672989.75
24648,-671612.1875
24649,-671792.625
24650,-674847.875
24651,-671346.3125
24652,-670864.0
24653,-671003.0625
24654,-672644.375
24655,-672651.5625
24656,-673174.6875
24657,-675904.625
24658,-674218.1875
24659,-672715.625
24660,-669834.375
24661,-675039.6875
24662,-674782.1875
24663,-672656.0625
24664,-671488.5625
24665,-673105.0
24666,-673487.5625
24667,-672433.9375
24668,-672554.5
24669,-673558.125
24670,-674916.0
24671,-673855.0
24672,-675715.5
24673,-676387.3125
24674,-674140.1875
24675,-674989.5625
24676,-670773.125
24677,-672856.4375
24678,-672453.25
24679,-674595.9375
24680,-674422.3125
24681,-674362.5
24682,-672737.3125
24683,-672474.25
24684,-671982.6875
24685,-674074.5625
24686,-672957.25
24687,-674821.8125
24688,-673788.8125
24689,-673768.25
24690,-674133.0625
24691,-674534.5
24692,-673164.75
24693,-674741.1875
24694,-670712.625
24695,-672814.375
24696,-672442.5625
24697,-675163.1875
24698,-672719.125
24699,-674118.5
24700,-672767.25
24701,-675617.4375
24702,-672770.4375
24703,-672036.3125
24704,-674017.5625
24705,-675261.0625
24706,-670911.75
24707,-675944.0
24708,-672830.625
24709,-671259.875
24710,-673644.875
24711,-671981.75
24712,-671613.6875
24713,-671759.3125
24714,-674452.125
24715,-672085.5
24716,-673021.375
24717,-672350.8125
24718,-671512.4375
24719,-675022.25
24720,-673661.875
24721,-674983.375
24722,-672602.3125
24723,-674505.0
24724,-672654.6875
24725,-673634.0
24726,-672134.875
24727,-673910.5625
24728,-674279.125
24729,-673654.4375
24730,-672824.625
24731,-674048.8125
24732,-669446.75
24733,-671192.6875
24734,-671861.8125
24735,-675878.8125
24736,-676352.5625
24737,-671617.875
24738,-671574.625
24739,-673357.0625
24740,-674324.75
24741,-673447.4375
24742,-672918.625
24743,-674202.8125
24744,-675223.1875
24745,-672134.75
24746,-671614.6875
24747,-674147.8125
24748,-673991.0625
24749,-673251.3125
24750,-672144.125
24751,-676496.125
24752,-671914.625
24753,-675864.8125
24754,-672880.5625
24755,-674066.5625
24756,-671968.125
24757,-672851.3125
24758,-671929.5
24759,-672187.125
24760,-670863.4375
24761,-673317.875
24762,-672935.5
24763,-673444.125
24764,-671981.3125
24765,-671303.75
24766,-674267.5
24767,-674497.875
24768,-674010.3125
24769,-674428.5625
24770,-671869.875
24771,-673396.1875
24772,-674326.0625
24773,-671139.875
24774,-669771.5
24775,-673104.8125
24776,-673476.0
24777,-673700.0
24778,-672542.1875
24779,-673890.5625
24780,-674276.75
24781,-672875.25
24782,-672508.3125
24783,-671944.375
24784,-672722.125
24785,-674742.8125
24786,-672985.875
24787,-676426.1875
24788,-673551.4375
24789,-674375.4375
24790,-672277.0
24791,-674323.0
24792,-672825.1875
24793,-674627.8125
24794,-671428.125
24795,-673380.0
24796,-675527.6875
24797,-672960.0
24798,-672500.8125
24799,-672654.875
24800,-673139.5625
24801,-673862.5625
24802,-672404.8125
24803,-673342.5
24804,-674167.5
24805,-674639.9375
24806,-673753.5625
24807,-673370.125
24808,-674118.625
24809,-671254.6875
24810,-673798.875
24811,-672610.375
24812,-672961.8125
24813,-673520.9375
24814,-674596.0625
24815,-675782.375
24816,-672063.5
24817,-671271.3125
24818,-673329.5
24819,-673108.0
24820,-673823.125
24821,-675477.4375
24822,-673979.9375
24823,-673631.0
24824,-672916.0625
24825,-671973.5
24826,-671857.6875
24827,-675153.4375
24828,-671974.875
24829,-672505.25
24830,-672438.6875
24831,-673485.8125
24832,-672496.8125
24833,-673588.6875
24834,-674544.6875
24835,-673416.75
24836,-676644.5
24837,-672296.375
24838,-675188.25
24839,-671650.6875
24840,-676458.75
24841,-676394.4375
24842,-674444.5625
24843,-674095.1875
24844,-674680.3125
24845,-673208.75
24846,-671285.625
24847,-675081.75
24848,-673334.375
24849,-673583.4375
24850,-678850.8125
24851,-674391.6875
24852,-674069.875
24853,-672233.625
24854,-673225.375
24855,-673695.25
24856,-673490.6875
24857,-674948.8125
24858,-671786.0
24859,-672820.3125
24860,-673765.5
24861,-670841.5
24862,-676429.0
24863,-673831.3125
24864,-671464.25
24865,-672989.8125
24866,-673326.25
24867,-674442.8125
24868,-672475.0625
24869,-671477.4375
24870,-674203.1875
24871,-674010.3125
24872,-674455.9375
24873,-674636.1875
24874,-675264.75
24875,-674672.4375
24876,-672466.5625
24877,-672167.5625
24878,-675937.875
24879,-673728.125
24880,-671267.875
24881,-675305.125
24882,-671294.75
24883,-673205.4375
24884,-672814.5625
24885,-670873.0
24886,-674036.5625
24887,-673615.3125
24888,-675725.0625
24889,-673043.5
24890,-675317.75
24891,-671262.875
24892,-673297.75
24893,-676128.4375
24894,-675316.625
24895,-672900.3125
24896,-671300.375
24897,-673655.9375
24898,-673961.75
24899,-672283.0
24900,-674750.8125
24901,-673248.375
24902,-673349.25
24903,-673811.4375
24904,-674120.0
24905,-672482.3125
24906,-675052.4375
24907,-672611.625
24908,-674918.4375
24909,-673170.3125
24910,-676761.9375
24911,-673230.4375
24912,-674694.0625
24913,-673030.75
24914,-674052.6875
24915,-673317.0
24916,-672670.3125
24917,-672091.625
24918,-674795.6875
24919,-671666.5
24920,-671272.125
24921,-673598.0
24922,-676995.4375
24923,-674455.5625
24924,-675284.875
24925,-673129.75
24926,-672235.4375
24927,-673014.875
24928,-673764.6875
24929,-673084.1875
24930,-674189.0625
24931,-672694.5625
24932,-673999.125
24933,-673699.625
24934,-673041.25
24935,-671565.5625
24936,-673858.25
24937,-671073.1875
24938,-672049.375
24939,-673128.75
24940,-672546.875
24941,-673378.125
24942,-673913.9375
24943,-674147.8125
24944,-674273.9375
24945,-672856.375
24946,-672023.1875
24947,-673172.0
24948,-672415.6875
24949,-671620.0
24950,-673634.4375
24951,-671957.125
24952,-675726.5
24953,-674172.25
24954,-671858.8125
24955,-670342.5625
24956,-673624.5
24957,-673338.375
24958,-671331.625
24959,-671359.6875
24960,-675266.875
24961,-676839.5
24962,-674865.25
24963,-674996.375
24964,-671348.0
24965,-674218.875
24966,-675344.625
24967,-672920.875
24968,-675022.875
24969,-671218.25
24970,-672841.625
24971,-670851.1875
24972,-675507.5625
24973,-673408.5625
24974,-675459.3125
24975,-673328.4375
24976,-673993.6875
24977,-670922.375
24978,-674464.9375
24979,-674548.6875
24980,-675151.6875
24981,-674746.25
24982,-673039.25
24983,-673131.0
24984,-673099.1875
24985,-676077.75
24986,-672557.4375
24987,-671468.625
24988,-674282.875
24989,-674745.1875
24990,-673665.0
24991,-672662.1875
24992,-672272.3125
24993,-671856.8125
24994,-672283.75
24995,-673391.0625
24996,-673870.5625
24997,-674210.375
